observed_at,city,case,benefit_filter,records_count,provider_count,min_wait_days,median_wait_days,mean_wait_days
2026-03-24T08:00:00,Włocławek,1,,290,61,0.55,45.837,100.066
2026-03-25T08:00:00,Włocławek,1,,285,64,1.784,46.719,111.093
2026-03-26T08:00:00,Włocławek,1,,299,64,0.437,45.132,101.343
2026-03-27T08:00:00,Włocławek,1,,300,63,1.3,43.059,104.647
2026-03-28T08:00:00,Włocławek,1,,283,61,1.619,44.523,111.494
2026-03-29T08:00:00,Włocławek,1,,293,60,0.311,47.689,108.11
2026-03-30T08:00:00,Włocławek,1,,302,62,1.695,44.356,104.813
2026-03-31T08:00:00,Włocławek,1,,295,60,1.072,48.943,115.542
2026-04-01T08:00:00,Włocławek,1,,294,64,1.237,47.712,117.736
2026-04-02T08:00:00,Włocławek,1,,292,60,1.323,45.854,106.179
2026-04-03T08:00:00,Włocławek,1,,297,62,0.76,50.132,119.53
2026-04-04T08:00:00,Włocławek,1,,303,60,1.34,46.276,111.95
2026-04-05T08:00:00,Włocławek,1,,288,63,1.458,49.255,109.604
2026-04-06T08:00:00,Włocławek,1,,300,61,1.28,48.177,123.298
2026-04-07T08:00:00,Włocławek,1,,290,60,1.552,50.308,121.552
2026-04-08T08:00:00,Włocławek,1,,301,62,0.132,51.33,115.085
2026-04-09T08:00:00,Włocławek,1,,303,63,1.769,48.076,117.254
2026-04-10T08:00:00,Włocławek,1,,300,62,1.49,47.957,112.1
2026-04-11T08:00:00,Włocławek,1,,294,61,1.167,51.882,117.321
2026-04-12T08:00:00,Włocławek,1,,284,60,0.987,53.684,113.279
2026-04-13T08:00:00,Włocławek,1,,302,60,1.361,48.917,114.226
2026-04-14T08:00:00,Włocławek,1,,291,64,0.936,50.609,121.8
2026-04-15T08:00:00,Włocławek,1,,300,62,1.441,53.765,113.05
2026-04-16T08:00:00,Włocławek,1,,288,63,0.587,53.512,118.909
2026-04-17T08:00:00,Włocławek,1,,299,61,1.439,49.219,125.619
2026-04-18T08:00:00,Włocławek,1,,303,64,1.251,52.546,116.369
2026-04-19T08:00:00,Włocławek,1,,300,64,1.525,53.454,117.711
2026-04-20T08:00:00,Włocławek,1,,286,62,0.977,55.611,125.449
2026-04-21T08:00:00,Włocławek,1,,284,61,0.615,55.672,129.773
2026-04-22T08:00:00,Włocławek,1,,298,60,0.171,55.968,132.217
2026-04-23T15:26:09,Włocławek,1,,293,62,0.000,54.000,125.666
